project,merge commit,number of files modified for both branches,number of Merge files with conflicts,number of CSDiff files with conflicts, number of git merge files with conflicts,number of Merge conflicts,number of CSDiff conflicts,number of git merge conflicts,approaches have the same outputs,actual merge and textual (diff3 -E -m) have same output,actual merge and csdiff have same output,actual merge and git merge have same output,notes,,,
brew,e518ea4ee9219d405e115d0ac971677da10f2c67,0,0,0,0,0,0,0,true,true,true,true,,,
brew,a365a351d687829cf0caa557d7445c2b1b137d03,1,0,0,0,0,0,0,true,true,true,true,,,
brew,1707f4b981e823f450ff996859da655a6d15cac5,0,0,0,0,0,0,0,true,true,true,true,,,
brew,89d31a3504479f009c4a374fd962d65d492efba2,0,0,0,0,0,0,0,true,true,true,true,,,
brew,8fa2d99bd8e92abf7c6d1fbbdae3732941927f4d,0,0,0,0,0,0,0,true,true,true,true,,,
brew,e2b609c3eebe0d8669726bdab24ce5547814f5d2,0,0,0,0,0,0,0,true,true,true,true,,,
brew,4eb9ba038a6dc39888207942ac622c7ba8e6d0e5,0,0,0,0,0,0,0,true,true,true,true,,,
brew,c6b287590d8ce4f78427153a54d33128313afad8,0,0,0,0,0,0,0,true,true,true,true,,,
brew,2f734270fa4de98ea2e60811ffb08e872548615f,0,0,0,0,0,0,0,true,true,true,true,,,
brew,1c6f060fff1961f58d5223af05e0ba3212201f8b,0,0,0,0,0,0,0,true,true,true,true,,,
brew,dae07465f7c82c4510c78a73678e0f8de597f85d,0,0,0,0,0,0,0,true,true,true,true,,,
brew,59d25d3ae85c700958a3915f04b139b9525897ad,0,0,0,0,0,0,0,true,true,true,true,,,
brew,1d45d8260465ddb1d99228da45f49aefe645e42b,0,0,0,0,0,0,0,true,true,true,true,,,
brew,1a1aa3eed4ebda138f1f05806e957850c027eb4f,0,0,0,0,0,0,0,true,true,true,true,,,
brew,033c365b0da986efd8e5b7e14111e19afa6bdccf,0,0,0,0,0,0,0,true,true,true,true,,,
brew,83002b0f4e57629d25e1bce893732c7c31dd28e5,0,0,0,0,0,0,0,true,true,true,true,,,
brew,5a5a8d58b5d21beafe969093cbc7c0bff2409b95,1,0,0,0,0,0,0,true,true,true,true,,,
brew,7f6a3d6f0ae5b02cdcb4818eec5c36979adb3845,0,0,0,0,0,0,0,true,true,true,true,,,
brew,73d0a5f681bb76b350545180843325744f006cfa,0,0,0,0,0,0,0,true,true,true,true,,,
brew,0cf4f9d5ac7cf846d13fa98e1d5637ee7f38bd70,0,0,0,0,0,0,0,true,true,true,true,,,
brew,9b5f191db1d74f861e60e3d1e7543b069dd2226d,1,0,0,0,0,0,0,true,true,true,true,,,
brew,86367158ac29297997706f7d9fa6ab25744bf857,0,0,0,0,0,0,0,true,true,true,true,,,
brew,144ca4ef6144acb0cdbd291679f2653660dbc9de,0,0,0,0,0,0,0,true,true,true,true,,,
brew,b77b08cf00542be85e997b249e4e77b8095d3a93,0,0,0,0,0,0,0,true,true,true,true,,,
brew,e771571d69c20d942b84881fef7a62bce19e0693,0,0,0,0,0,0,0,true,true,true,true,,,
brew,bb39932a1428c065331545f966aa875ed7dda752,0,0,0,0,0,0,0,true,true,true,true,,,
brew,79293a35183752dcd945dcc439124bce378573a4,0,0,0,0,0,0,0,true,true,true,true,,,
brew,810992a0b5c4552794c568873b4aa6397a472776,1,0,0,0,0,0,0,true,true,true,true,,,
brew,14c4ec6e112b896dedff15c2b6af72cdc8cec239,0,0,0,0,0,0,0,true,true,true,true,,,
brew,823f663ab478cc3d1cc6a691ba8b2210fb5486cc,0,0,0,0,0,0,0,true,true,true,true,,,
brew,8e02a342320119642fe8d9682b58bc18763c1743,0,0,0,0,0,0,0,true,true,true,true,,,
brew,58662f8da8333bcd742ed8b4bd977e5e5128a341,0,0,0,0,0,0,0,true,true,true,true,,,
brew,ff2985c6aa4a22cc8773e7ed385875ca6e1b99a7,0,0,0,0,0,0,0,true,true,true,true,,,
brew,34472a4b7faadc7acdbf06c870c866b1b24d3825,0,0,0,0,0,0,0,true,true,true,true,,,
brew,7ccfa46f3168e455dd2f56ef0d8ebad5bee64bd4,1,0,0,0,0,0,0,true,true,true,true,,,
brew,34bf37a89fa52f2a227901f84216f919b5d2f6e9,0,0,0,0,0,0,0,true,true,true,true,,,
brew,556b8f16c6f8518404330780d153fd245b801325,0,0,0,0,0,0,0,true,true,true,true,,,
brew,2734fdbec69bbe8668864e19d01da28b41f6e8b7,0,0,0,0,0,0,0,true,true,true,true,,,
brew,fecacdce49232b040ad6f8a0dcd266dd4f822485,0,0,0,0,0,0,0,true,true,true,true,,,
brew,87694d42c9c53376ebe6f2c542dc59eb9b9ec9f3,0,0,0,0,0,0,0,true,true,true,true,,,
brew,976f9daa12e86c9e1ff5ea88e95f3988a9855679,0,0,0,0,0,0,0,true,true,true,true,,,
brew,d93d19a66f5a68125edde2696aba2a56633a6ad7,0,0,0,0,0,0,0,true,true,true,true,,,
brew,296b21ef71bc32d9a873a578dc8ac25957083399,0,0,0,0,0,0,0,true,true,true,true,,,
brew,2af9a2659a958aa8f48fa8b93c0074c9bf358366,0,0,0,0,0,0,0,true,true,true,true,,,
brew,20d1c821f84b5abc834c7db121cc0d8d4370b26a,0,0,0,0,0,0,0,true,true,true,true,,,
brew,cc2c19be98e9ba704e4172e9602fe3fbcc5b5bdd,0,0,0,0,0,0,0,true,true,true,true,,,
brew,bddcc0800a9fbd0d4526b844c43303a50ab7bc33,0,0,0,0,0,0,0,true,true,true,true,,,
brew,f5d34f6f3fd6ec50b51c1cf800ae360c04b7e49e,0,0,0,0,0,0,0,true,true,true,true,,,
brew,8928e70175e0844274df16a95c0897865cadceb5,0,0,0,0,0,0,0,true,true,true,true,,,
brew,09b7ab2c1de3ab32f385aac922b2cd644fdd7c79,0,0,0,0,0,0,0,true,true,true,true,,,
brew,cfb896a8131237c6df11d58b59d720ff49804149,0,0,0,0,0,0,0,true,true,true,true,,,
brew,68f011fd3bca0300eaeee345ca940aa71cbda4e5,0,0,0,0,0,0,0,true,true,true,true,,,
brew,650ccde8f04d1c620bd8d99ef72f66f38f19888f,0,0,0,0,0,0,0,true,true,true,true,,,
brew,5af25eef9b750e0ed3229a9c167a626f035ffc3f,0,0,0,0,0,0,0,true,true,true,true,,,
brew,38830ab30716d3b3c2389c7a35b6f8c10085ca5e,1,0,0,0,0,0,0,true,true,true,true,,,
brew,2cce4a4dd3a8df914ca1c9ca50144566795e7be7,0,0,0,0,0,0,0,true,true,true,true,,,
brew,a365770446ad1a051e97be43897ce22220642d16,0,0,0,0,0,0,0,true,true,true,true,,,
brew,c6d27823ea9ffcb5049b50217208021ac7835a2f,0,0,0,0,0,0,0,true,true,true,true,,,
brew,9aa7746466047552da0b9286ae3885326e997ff9,0,0,0,0,0,0,0,true,true,true,true,,,
brew,ba4d3ca94f1c1ac73b1869a02b3b42ede617c50b,1,0,0,0,0,0,0,true,true,true,true,,,
brew,b5c9dd4eab9de6c040cbfb2a42d86c46f62b5f4c,1,0,0,0,0,0,0,true,true,true,true,,,
brew,16b4e29162734d06c15c7ddf336ca62bd21dc9e2,0,0,0,0,0,0,0,true,true,true,true,,,
brew,32a3c89eeffaa5c485dd52a018bada24cd8e2471,0,0,0,0,0,0,0,true,true,true,true,,,
brew,96e060056f7b36c4ee75d66b7e83ba0fffeacaa1,0,0,0,0,0,0,0,true,true,true,true,,,
brew,3ca46c7cb583692536e5f6c767802183527e6447,0,0,0,0,0,0,0,true,true,true,true,,,
brew,4d5af40662e079d003e2cc5bce68c02cda5ede03,0,0,0,0,0,0,0,true,true,true,true,,,
brew,ed1d34e3e1e51160421d31165e71f23a0a75ff12,0,0,0,0,0,0,0,true,true,true,true,,,
brew,a18f8b80c3e0cc1463a89e6d415988ec1fd4e38a,0,0,0,0,0,0,0,true,true,true,true,,,
brew,9639057839bd6a0b14035b4829268028c111cd04,0,0,0,0,0,0,0,true,true,true,true,,,
brew,28e4c9c5d9f8bd66a3850ad07f60cfae1cc0b8e8,0,0,0,0,0,0,0,true,true,true,true,,,
brew,47171292a6f19e3d754a5a474a491c1940a25f5f,0,0,0,0,0,0,0,true,true,true,true,,,
brew,11821be80f1a5584652eefb762a1cb948b65838f,0,0,0,0,0,0,0,true,true,true,true,,,
brew,7d0d2dd878f10927b25b96ee497d48d4e56b7024,0,0,0,0,0,0,0,true,true,true,true,,,
brew,f33931a9795157904d0ce97ce7553e7076fb51ec,0,0,0,0,0,0,0,true,true,true,true,,,
brew,373b0da4d5844b9e041a6f757cc8624d85f5c2b0,0,0,0,0,0,0,0,true,true,true,true,,,
brew,46489031fbe2606993b52a4d160bad2f3316cc04,0,0,0,0,0,0,0,true,true,true,true,,,
brew,243794b58841fb3d5e835fdb3237ed9409c8b92e,0,0,0,0,0,0,0,true,true,true,true,,,
brew,04715c8109c2a9014e2aa39041cc665fff298d19,0,0,0,0,0,0,0,true,true,true,true,,,
brew,53f9499edaa415413687a098d40c38919ad1ffd1,0,0,0,0,0,0,0,true,true,true,true,,,
brew,ebc0783c5fb7b79e6d5242cc41384084ac56fe4b,1,0,0,0,0,0,0,true,true,true,true,,,
brew,6c397a52f04deea2d3283e5b1ce0a0ed5bb65c6c,0,0,0,0,0,0,0,true,true,true,true,,,
brew,1909d89d003bdf1f34775faf81b8c0529729013f,0,0,0,0,0,0,0,true,true,true,true,,,
brew,99088207d75b9a5b5cd63d58aadfc457d7539af0,0,0,0,0,0,0,0,true,true,true,true,,,
brew,d6eb9eca52058dfccb53b74fa2ea6f2bf0aecb52,0,0,0,0,0,0,0,true,true,true,true,,,
brew,1e34dad7ed7fa16cd1a5edd7dea85349e66ed197,0,0,0,0,0,0,0,true,true,true,true,,,
brew,222a4e1a17de7034173e658570b1655a15b7c68e,0,0,0,0,0,0,0,true,true,true,true,,,
brew,31c32b58e27286b52facbf4ca51015b9b5452132,0,0,0,0,0,0,0,true,true,true,true,,,
brew,04b54df77696c9310ed59401bc4e9997a27ac554,0,0,0,0,0,0,0,true,true,true,true,,,
brew,9b42a104ee51fd2c45f91a72fc18bbad73b1aa5a,0,0,0,0,0,0,0,true,true,true,true,,,
brew,0a048ef4c427c1df18cee402437b0945f591b50e,0,0,0,0,0,0,0,true,true,true,true,,,
brew,dbf0405f434b9e5af7a5a7d0437ae2c350fcd307,0,0,0,0,0,0,0,true,true,true,true,,,
brew,24543c63e76930b54f42eb37bed21114ca76c573,0,0,0,0,0,0,0,true,true,true,true,,,
brew,5ace66b041c3abea5fa030c8e0bea966fb14f313,0,0,0,0,0,0,0,true,true,true,true,,,
brew,5cea834e82fdb1a06b808f73b391d05526167cb9,0,0,0,0,0,0,0,true,true,true,true,,,
brew,4497faa2de567602ce87bf95cfce2e97a5d8bb91,0,0,0,0,0,0,0,true,true,true,true,,,
brew,284bfe9a2db60bb7bceb0546d3f2f1c0606ff0e2,0,0,0,0,0,0,0,true,true,true,true,,,
brew,292c1fd1f6f2fa4402631dc63542d03f25dfe32e,0,0,0,0,0,0,0,true,true,true,true,,,
brew,659f344c3169149cb396f914236b1f47a902b719,0,0,0,0,0,0,0,true,true,true,true,,,
brew,be7f7a0e10ff2b9d7adb6de253bc38abffcb7042,0,0,0,0,0,0,0,true,true,true,true,,,
brew,4e6919b73444e9f9e02ad81d8afc4bbd97533567,1,0,0,0,0,0,0,true,true,true,true,,,
brew,de476e830534530b38d44c174280862b8d565b54,0,0,0,0,0,0,0,true,true,true,true,,,
brew,a78d407a53c25dd5b6ebc3198ca299ca3f846d56,1,0,0,0,0,0,0,true,true,true,true,,,
brew,5d91eccbada1786b8129e8f0d75b01013be594b1,0,0,0,0,0,0,0,true,true,true,true,,,
brew,6eeff8d70d4c79c6ed211a70841f40c0864852c1,0,0,0,0,0,0,0,true,true,true,true,,,
brew,33767b35039f679fb77e85844a11974195599e7f,0,0,0,0,0,0,0,true,true,true,true,,,
brew,74bfc5ad9711b620e69dc8056d126d5b477726e3,0,0,0,0,0,0,0,true,true,true,true,,,
brew,b761ec40489e15c9e9955f807e8280ce09a07486,0,0,0,0,0,0,0,true,true,true,true,,,
brew,fef4ba00de67062e21232c54d0ca8dd05578c8c9,0,0,0,0,0,0,0,true,true,true,true,,,
brew,7e620666fb4d3165d057511f6ef3e7b37b38cd6d,0,0,0,0,0,0,0,true,true,true,true,,,
brew,ec50faf415f61edf11da5b70b34faec34e2fb112,0,0,0,0,0,0,0,true,true,true,true,,,
brew,ba2e913212615d42267222d48442b62948c7cec2,0,0,0,0,0,0,0,true,true,true,true,,,
brew,a6959e4fc41b7752c4b0f56228eec33e929a8075,0,0,0,0,0,0,0,true,true,true,true,,,
brew,a87edd6cde0a298152bb8332e288335b0761dae7,0,0,0,0,0,0,0,true,true,true,true,,,
brew,1f0ed9ddf68ae727a8a71281e91dc1b7da5c9493,0,0,0,0,0,0,0,true,true,true,true,,,
brew,9fbdd6eed6565632f8ad72b4ba424c7f94bb95d7,1,0,0,0,0,0,0,true,true,true,true,,,
brew,bccaa12af4d72c940730b86ff3f7f4fe7f6f098c,0,0,0,0,0,0,0,true,true,true,true,,,
brew,c8266d52905a0dcb180a92208a90d777c036e639,0,0,0,0,0,0,0,true,true,true,true,,,
brew,461004db308d699e86c7a34d817a154fc1114437,0,0,0,0,0,0,0,true,true,true,true,,,
brew,64b6e250109adb9f5c001d29eacbd3b6fa0779e4,0,0,0,0,0,0,0,true,true,true,true,,,
brew,f9cedd1fa46c2ebaf069ed461a364668dcdf6f19,0,0,0,0,0,0,0,true,true,true,true,,,
brew,4952f7d06fc0f3608acf84342b9939c47cb2acd4,0,0,0,0,0,0,0,true,true,true,true,,,
brew,1f3de1d5b28e8ab52d96c4341e97117e14095380,1,0,0,0,0,0,0,true,true,true,true,,,
brew,a3e652e8d8056b9b528e45a7176e43e43bb2886f,1,0,0,0,0,0,0,true,true,true,true,,,
brew,91acec50f9e46721c9b70abfd016a2af2a10c8ad,0,0,0,0,0,0,0,true,true,true,true,,,
brew,d8a659f5dfbf92a760b3c12a50a50e4d3271b16b,0,0,0,0,0,0,0,true,true,true,true,,,
brew,99991bbc63e1be459c6f0a4494a7731379d66f56,1,0,0,0,0,0,0,true,true,true,true,,,
brew,3fe84898fcb6121d78da57c76befdae7e8ab001e,0,0,0,0,0,0,0,true,true,true,true,,,
brew,5b734725e9e354d2a97fe54df9c0435e98d0f75d,0,0,0,0,0,0,0,true,true,true,true,,,
brew,b89362818a05bcddea8f60bde3152a3f741b854d,1,0,0,0,0,0,0,true,true,true,true,,,
brew,884c4e5d39b7508a96debef66b7992e79f0ff66c,0,0,0,0,0,0,0,true,true,true,true,,,
brew,befaeba6c58152f27e6c6a0fe1aeedabfdfa86c3,0,0,0,0,0,0,0,true,true,true,true,,,
brew,58e34293554a827e717a7383940c2e57c2d0b360,0,0,0,0,0,0,0,true,true,true,true,,,
brew,bfd605096dbe2b7a215dfbf621f8e12aae21e999,0,0,0,0,0,0,0,true,true,true,true,,,
brew,12d5e70b8732c7f9b46b18fcdf81c9f68a129cd6,0,0,0,0,0,0,0,true,true,true,true,,,
brew,3f415de26283eb65242c769512568cb5e4d096c4,0,0,0,0,0,0,0,true,true,true,true,,,
brew,c5ef3dbbe7e6ad9796665d166a473c787b280cdc,0,0,0,0,0,0,0,true,true,true,true,,,
brew,edfa3c7719813b827a38739b174cbb23f5e5b7ff,1,0,0,0,0,0,0,true,true,true,true,,,
brew,102a68891f90c969cf81bd6b1aa6fb46c3b269d4,0,0,0,0,0,0,0,true,true,true,true,,,
brew,5e42c2eca80a082b691ed769b308e8f60e88378c,0,0,0,0,0,0,0,true,true,true,true,,,
brew,aecadd2056729f29225db78b07f3404504e5edcf,1,0,0,0,0,0,0,true,true,true,true,,,
brew,b2276d7f39610793f7aebb27074711d027951eb3,0,0,0,0,0,0,0,true,true,true,true,,,
brew,263b6a6d720f9d8c69f002202bbc39ef6f464350,0,0,0,0,0,0,0,true,true,true,true,,,
brew,e011b159534320fc02b40f3ae0159cc3939ebf63,0,0,0,0,0,0,0,true,true,true,true,,,
brew,e3b760289f664a46fc1735b545523e7c3c86f5dc,0,0,0,0,0,0,0,true,true,true,true,,,
brew,8a85b96b00b70efb3410d8c9b4395f469312da5d,0,0,0,0,0,0,0,true,true,true,true,,,
brew,2e967f18c6f1fac28ff1c536ea7deef3e4413808,1,0,0,0,0,0,0,true,true,true,true,,,
brew,37003f81ac6874c0a42a765be8a1a75bdc5344f4,0,0,0,0,0,0,0,true,true,true,true,,,
brew,c2d5d84b218567128aa5a20d18435157284e0585,0,0,0,0,0,0,0,true,true,true,true,,,
brew,b19fcef629a45b0c9c198eb47646ea2a2a1623ce,0,0,0,0,0,0,0,true,true,true,true,,,
brew,1cfafde5d33eddb4cf54a993fb65dc3f40428b2c,0,0,0,0,0,0,0,true,true,true,true,,,
brew,1e83399e3182158b43116db4879d53c6c1356456,0,0,0,0,0,0,0,true,true,true,true,,,
brew,48bbc53fb8bbdc7aaf5b8f2996081fea1f51ca4e,1,0,0,0,0,0,0,true,true,true,true,,,
brew,1e5d3115412e1414edddf558afaa662f3c353454,0,0,0,0,0,0,0,true,true,true,true,,,
brew,f14fcc810e5f48695c852d09c6657b323f325c5f,0,0,0,0,0,0,0,true,true,true,true,,,
brew,784e0ef823721cb9933fd63939c9324be90ff606,0,0,0,0,0,0,0,true,true,true,true,,,
